EulerBernoulli 100.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.050000 ,0.000000 ,0.000000 ,-0.000009 ,-0.000362 ,49999.999624 ,249999.998939 ,-49999.999624 ,-247499.998957 
,0.050000 ,0.100000 ,-0.000009 ,-0.000362 ,-0.000036 ,-0.000719 ,49999.999624 ,247499.998957 ,-49999.999624 ,-244999.998976 
,0.100000 ,0.150000 ,-0.000036 ,-0.000719 ,-0.000081 ,-0.001074 ,49999.999624 ,244999.998976 ,-49999.999624 ,-242499.998995 
,0.150000 ,0.200000 ,-0.000081 ,-0.001074 ,-0.000143 ,-0.001424 ,49999.999624 ,242499.998995 ,-49999.999624 ,-239999.999014 
,0.200000 ,0.250000 ,-0.000143 ,-0.001424 ,-0.000223 ,-0.001771 ,49999.999624 ,239999.999014 ,-49999.999624 ,-237499.999033 
,0.250000 ,0.300000 ,-0.000223 ,-0.001771 ,-0.000320 ,-0.002115 ,49999.999624 ,237499.999033 ,-49999.999624 ,-234999.999051 
,0.300000 ,0.350000 ,-0.000320 ,-0.002115 ,-0.000435 ,-0.002455 ,49999.999624 ,234999.999051 ,-49999.999624 ,-232499.999070 
,0.350000 ,0.400000 ,-0.000435 ,-0.002455 ,-0.000566 ,-0.002791 ,49999.999624 ,232499.999070 ,-49999.999624 ,-229999.999089 
,0.400000 ,0.450000 ,-0.000566 ,-0.002791 ,-0.000714 ,-0.003123 ,49999.999624 ,229999.999089 ,-49999.999624 ,-227499.999108 
,0.450000 ,0.500000 ,-0.000714 ,-0.003123 ,-0.000878 ,-0.003452 ,49999.999624 ,227499.999108 ,-49999.999624 ,-224999.999127 
,0.500000 ,0.550000 ,-0.000878 ,-0.003452 ,-0.001059 ,-0.003777 ,49999.999624 ,224999.999127 ,-49999.999624 ,-222499.999145 
,0.550000 ,0.600000 ,-0.001059 ,-0.003777 ,-0.001256 ,-0.004099 ,49999.999624 ,222499.999145 ,-49999.999624 ,-219999.999164 
,0.600000 ,0.650000 ,-0.001256 ,-0.004099 ,-0.001469 ,-0.004417 ,49999.999624 ,219999.999164 ,-49999.999624 ,-217499.999183 
,0.650000 ,0.700000 ,-0.001469 ,-0.004417 ,-0.001697 ,-0.004731 ,49999.999624 ,217499.999183 ,-49999.999624 ,-214999.999202 
,0.700000 ,0.750000 ,-0.001697 ,-0.004731 ,-0.001942 ,-0.005042 ,49999.999624 ,214999.999202 ,-49999.999624 ,-212499.999221 
,0.750000 ,0.800000 ,-0.001942 ,-0.005042 ,-0.002202 ,-0.005349 ,49999.999625 ,212499.999221 ,-49999.999625 ,-209999.999239 
,0.800000 ,0.850000 ,-0.002202 ,-0.005349 ,-0.002477 ,-0.005652 ,49999.999625 ,209999.999239 ,-49999.999625 ,-207499.999258 
,0.850000 ,0.900000 ,-0.002477 ,-0.005652 ,-0.002767 ,-0.005952 ,49999.999625 ,207499.999258 ,-49999.999625 ,-204999.999277 
,0.900000 ,0.950000 ,-0.002767 ,-0.005952 ,-0.003072 ,-0.006248 ,49999.999621 ,204999.999277 ,-49999.999621 ,-202499.999296 
,0.950000 ,1.000000 ,-0.003072 ,-0.006248 ,-0.003391 ,-0.006541 ,49999.999621 ,202499.999296 ,-49999.999621 ,-199999.999315 
,1.000000 ,1.050000 ,-0.003391 ,-0.006541 ,-0.003726 ,-0.006830 ,49999.999622 ,199999.999315 ,-49999.999622 ,-197499.999334 
,1.050000 ,1.100000 ,-0.003726 ,-0.006830 ,-0.004074 ,-0.007115 ,49999.999623 ,197499.999334 ,-49999.999623 ,-194999.999352 
,1.100000 ,1.150000 ,-0.004074 ,-0.007115 ,-0.004437 ,-0.007396 ,49999.999623 ,194999.999353 ,-49999.999623 ,-192499.999371 
,1.150000 ,1.200000 ,-0.004437 ,-0.007396 ,-0.004814 ,-0.007674 ,49999.999621 ,192499.999372 ,-49999.999621 ,-189999.999390 
,1.200000 ,1.250000 ,-0.004814 ,-0.007674 ,-0.005205 ,-0.007949 ,49999.999620 ,189999.999390 ,-49999.999620 ,-187499.999409 
,1.250000 ,1.300000 ,-0.005205 ,-0.007949 ,-0.005609 ,-0.008219 ,49999.999621 ,187499.999410 ,-49999.999621 ,-184999.999428 
,1.300000 ,1.350000 ,-0.005609 ,-0.008219 ,-0.006026 ,-0.008487 ,49999.999620 ,184999.999428 ,-49999.999620 ,-182499.999447 
,1.350000 ,1.400000 ,-0.006026 ,-0.008487 ,-0.006457 ,-0.008750 ,49999.999621 ,182499.999447 ,-49999.999621 ,-179999.999466 
,1.400000 ,1.450000 ,-0.006457 ,-0.008750 ,-0.006901 ,-0.009010 ,49999.999622 ,179999.999466 ,-49999.999622 ,-177499.999485 
,1.450000 ,1.500000 ,-0.006901 ,-0.009010 ,-0.007358 ,-0.009266 ,49999.999616 ,177499.999485 ,-49999.999616 ,-174999.999504 
,1.500000 ,1.550000 ,-0.007358 ,-0.009266 ,-0.007828 ,-0.009519 ,49999.999616 ,174999.999504 ,-49999.999616 ,-172499.999523 
,1.550000 ,1.600000 ,-0.007828 ,-0.009519 ,-0.008310 ,-0.009767 ,49999.999622 ,172499.999523 ,-49999.999622 ,-169999.999542 
,1.600000 ,1.650000 ,-0.008310 ,-0.009767 ,-0.008805 ,-0.010013 ,49999.999630 ,169999.999542 ,-49999.999630 ,-167499.999561 
,1.650000 ,1.700000 ,-0.008805 ,-0.010013 ,-0.009311 ,-0.010254 ,49999.999637 ,167499.999561 ,-49999.999637 ,-164999.999579 
,1.700000 ,1.750000 ,-0.009311 ,-0.010254 ,-0.009830 ,-0.010492 ,49999.999637 ,164999.999579 ,-49999.999637 ,-162499.999597 
,1.750000 ,1.800000 ,-0.009830 ,-0.010492 ,-0.010360 ,-0.010727 ,49999.999647 ,162499.999598 ,-49999.999647 ,-159999.999615 
,1.800000 ,1.850000 ,-0.010360 ,-0.010727 ,-0.010903 ,-0.010957 ,49999.999651 ,159999.999615 ,-49999.999651 ,-157499.999633 
,1.850000 ,1.900000 ,-0.010903 ,-0.010957 ,-0.011456 ,-0.011185 ,49999.999661 ,157499.999633 ,-49999.999661 ,-154999.999650 
,1.900000 ,1.950000 ,-0.011456 ,-0.011185 ,-0.012021 ,-0.011408 ,49999.999668 ,154999.999650 ,-49999.999668 ,-152499.999667 
,1.950000 ,2.000000 ,-0.012021 ,-0.011408 ,-0.012597 ,-0.011628 ,49999.999667 ,152499.999666 ,-49999.999667 ,-149999.999683 
,2.000000 ,2.050000 ,-0.012597 ,-0.011628 ,-0.013184 ,-0.011844 ,49999.999692 ,149999.999683 ,-49999.999692 ,-147499.999699 
,2.050000 ,2.100000 ,-0.013184 ,-0.011844 ,-0.013781 ,-0.012057 ,49999.999696 ,147499.999699 ,-49999.999696 ,-144999.999714 
,2.100000 ,2.150000 ,-0.013781 ,-0.012057 ,-0.014389 ,-0.012266 ,49999.999691 ,144999.999714 ,-49999.999691 ,-142499.999730 
,2.150000 ,2.200000 ,-0.014389 ,-0.012266 ,-0.015008 ,-0.012471 ,49999.999706 ,142499.999729 ,-49999.999706 ,-139999.999744 
