Timoshenko_1PG 100.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.050000 ,0.000000 ,-0.001514 ,-0.000077 ,-0.001513 ,25000.000000 ,-0.000000 ,-24500.000000 ,1237.500000 
,0.050000 ,0.100000 ,-0.000077 ,-0.001513 ,-0.000154 ,-0.001510 ,24500.000000 ,-1237.500000 ,-24000.000000 ,2450.000000 
,0.100000 ,0.150000 ,-0.000154 ,-0.001510 ,-0.000231 ,-0.001506 ,24000.000000 ,-2450.000000 ,-23500.000000 ,3637.500000 
,0.150000 ,0.200000 ,-0.000231 ,-0.001506 ,-0.000307 ,-0.001500 ,23500.000000 ,-3637.500000 ,-23000.000000 ,4800.000000 
,0.200000 ,0.250000 ,-0.000307 ,-0.001500 ,-0.000383 ,-0.001492 ,23000.000000 ,-4800.000000 ,-22500.000000 ,5937.500000 
,0.250000 ,0.300000 ,-0.000383 ,-0.001492 ,-0.000459 ,-0.001483 ,22500.000000 ,-5937.500000 ,-22000.000000 ,7050.000000 
,0.300000 ,0.350000 ,-0.000459 ,-0.001483 ,-0.000534 ,-0.001471 ,22000.000000 ,-7050.000000 ,-21500.000000 ,8137.500000 
,0.350000 ,0.400000 ,-0.000534 ,-0.001471 ,-0.000608 ,-0.001459 ,21500.000000 ,-8137.500000 ,-21000.000000 ,9200.000000 
,0.400000 ,0.450000 ,-0.000608 ,-0.001459 ,-0.000682 ,-0.001445 ,21000.000000 ,-9200.000000 ,-20500.000000 ,10237.500000 
,0.450000 ,0.500000 ,-0.000682 ,-0.001445 ,-0.000755 ,-0.001429 ,20500.000000 ,-10237.500000 ,-20000.000000 ,11250.000000 
,0.500000 ,0.550000 ,-0.000755 ,-0.001429 ,-0.000827 ,-0.001412 ,20000.000000 ,-11250.000000 ,-19500.000000 ,12237.500000 
,0.550000 ,0.600000 ,-0.000827 ,-0.001412 ,-0.000898 ,-0.001394 ,19500.000000 ,-12237.500000 ,-19000.000000 ,13200.000000 
,0.600000 ,0.650000 ,-0.000898 ,-0.001394 ,-0.000969 ,-0.001374 ,19000.000000 ,-13200.000000 ,-18500.000000 ,14137.500000 
,0.650000 ,0.700000 ,-0.000969 ,-0.001374 ,-0.001038 ,-0.001353 ,18500.000000 ,-14137.500000 ,-18000.000000 ,15050.000000 
,0.700000 ,0.750000 ,-0.001038 ,-0.001353 ,-0.001106 ,-0.001330 ,18000.000000 ,-15050.000000 ,-17500.000000 ,15937.500000 
,0.750000 ,0.800000 ,-0.001106 ,-0.001330 ,-0.001173 ,-0.001306 ,17500.000000 ,-15937.500000 ,-17000.000000 ,16800.000000 
,0.800000 ,0.850000 ,-0.001173 ,-0.001306 ,-0.001238 ,-0.001281 ,17000.000000 ,-16800.000000 ,-16500.000000 ,17637.500000 
,0.850000 ,0.900000 ,-0.001238 ,-0.001281 ,-0.001303 ,-0.001255 ,16500.000000 ,-17637.500000 ,-16000.000000 ,18450.000000 
,0.900000 ,0.950000 ,-0.001303 ,-0.001255 ,-0.001366 ,-0.001228 ,16000.000000 ,-18450.000000 ,-15500.000000 ,19237.500000 
,0.950000 ,1.000000 ,-0.001366 ,-0.001228 ,-0.001427 ,-0.001199 ,15500.000000 ,-19237.500000 ,-15000.000000 ,20000.000000 
,1.000000 ,1.050000 ,-0.001427 ,-0.001199 ,-0.001487 ,-0.001169 ,15000.000000 ,-20000.000000 ,-14500.000000 ,20737.500000 
,1.050000 ,1.100000 ,-0.001487 ,-0.001169 ,-0.001546 ,-0.001139 ,14500.000000 ,-20737.500000 ,-14000.000000 ,21450.000000 
,1.100000 ,1.150000 ,-0.001546 ,-0.001139 ,-0.001603 ,-0.001107 ,14000.000000 ,-21450.000000 ,-13500.000000 ,22137.500000 
,1.150000 ,1.200000 ,-0.001603 ,-0.001107 ,-0.001658 ,-0.001074 ,13500.000000 ,-22137.500000 ,-13000.000000 ,22800.000000 
,1.200000 ,1.250000 ,-0.001658 ,-0.001074 ,-0.001712 ,-0.001041 ,13000.000000 ,-22800.000000 ,-12500.000000 ,23437.500000 
,1.250000 ,1.300000 ,-0.001712 ,-0.001041 ,-0.001763 ,-0.001006 ,12500.000000 ,-23437.500000 ,-12000.000000 ,24050.000000 
,1.300000 ,1.350000 ,-0.001763 ,-0.001006 ,-0.001814 ,-0.000971 ,12000.000000 ,-24050.000000 ,-11500.000000 ,24637.500000 
,1.350000 ,1.400000 ,-0.001814 ,-0.000971 ,-0.001862 ,-0.000935 ,11500.000000 ,-24637.500000 ,-11000.000000 ,25200.000000 
,1.400000 ,1.450000 ,-0.001862 ,-0.000935 ,-0.001908 ,-0.000898 ,11000.000000 ,-25200.000000 ,-10500.000000 ,25737.500000 
,1.450000 ,1.500000 ,-0.001908 ,-0.000898 ,-0.001953 ,-0.000860 ,10500.000000 ,-25737.500000 ,-10000.000000 ,26250.000000 
,1.500000 ,1.550000 ,-0.001953 ,-0.000860 ,-0.001995 ,-0.000821 ,10000.000000 ,-26250.000000 ,-9500.000000 ,26737.500000 
,1.550000 ,1.600000 ,-0.001995 ,-0.000821 ,-0.002036 ,-0.000782 ,9500.000000 ,-26737.500000 ,-9000.000000 ,27200.000000 
,1.600000 ,1.650000 ,-0.002036 ,-0.000782 ,-0.002074 ,-0.000742 ,9000.000000 ,-27200.000000 ,-8500.000000 ,27637.500000 
,1.650000 ,1.700000 ,-0.002074 ,-0.000742 ,-0.002111 ,-0.000702 ,8500.000000 ,-27637.500000 ,-8000.000000 ,28050.000000 
,1.700000 ,1.750000 ,-0.002111 ,-0.000702 ,-0.002146 ,-0.000661 ,8000.000000 ,-28050.000000 ,-7500.000000 ,28437.500000 
,1.750000 ,1.800000 ,-0.002146 ,-0.000661 ,-0.002178 ,-0.000619 ,7500.000000 ,-28437.500000 ,-7000.000000 ,28800.000000 
,1.800000 ,1.850000 ,-0.002178 ,-0.000619 ,-0.002208 ,-0.000577 ,7000.000000 ,-28800.000000 ,-6500.000000 ,29137.500000 
,1.850000 ,1.900000 ,-0.002208 ,-0.000577 ,-0.002236 ,-0.000535 ,6500.000000 ,-29137.500000 ,-6000.000000 ,29450.000000 
,1.900000 ,1.950000 ,-0.002236 ,-0.000535 ,-0.002262 ,-0.000492 ,6000.000000 ,-29450.000000 ,-5500.000000 ,29737.500000 
,1.950000 ,2.000000 ,-0.002262 ,-0.000492 ,-0.002286 ,-0.000448 ,5500.000000 ,-29737.500000 ,-5000.000000 ,30000.000000 
,2.000000 ,2.050000 ,-0.002286 ,-0.000448 ,-0.002308 ,-0.000404 ,5000.000000 ,-30000.000000 ,-4500.000000 ,30237.500000 
,2.050000 ,2.100000 ,-0.002308 ,-0.000404 ,-0.002327 ,-0.000360 ,4500.000000 ,-30237.500000 ,-4000.000000 ,30450.000000 
,2.100000 ,2.150000 ,-0.002327 ,-0.000360 ,-0.002344 ,-0.000316 ,4000.000000 ,-30450.000000 ,-3500.000000 ,30637.500000 
,2.150000 ,2.200000 ,-0.002344 ,-0.000316 ,-0.002359 ,-0.000271 ,3500.000000 ,-30637.500000 ,-3000.000000 ,30800.000000 
