EulerBernoulli 50.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.100000 ,0.000000 ,0.000000 ,-0.000036 ,-0.000719 ,49999.999966 ,249999.999865 ,-49999.999966 ,-244999.999868 
,0.100000 ,0.200000 ,-0.000036 ,-0.000719 ,-0.000143 ,-0.001424 ,49999.999966 ,244999.999868 ,-49999.999966 ,-239999.999872 
,0.200000 ,0.300000 ,-0.000143 ,-0.001424 ,-0.000320 ,-0.002115 ,49999.999966 ,239999.999872 ,-49999.999966 ,-234999.999875 
,0.300000 ,0.400000 ,-0.000320 ,-0.002115 ,-0.000566 ,-0.002791 ,49999.999966 ,234999.999875 ,-49999.999966 ,-229999.999879 
,0.400000 ,0.500000 ,-0.000566 ,-0.002791 ,-0.000878 ,-0.003452 ,49999.999966 ,229999.999879 ,-49999.999966 ,-224999.999882 
,0.500000 ,0.600000 ,-0.000878 ,-0.003452 ,-0.001256 ,-0.004099 ,49999.999966 ,224999.999882 ,-49999.999966 ,-219999.999885 
,0.600000 ,0.700000 ,-0.001256 ,-0.004099 ,-0.001697 ,-0.004731 ,49999.999966 ,219999.999885 ,-49999.999966 ,-214999.999889 
,0.700000 ,0.800000 ,-0.001697 ,-0.004731 ,-0.002202 ,-0.005349 ,49999.999966 ,214999.999889 ,-49999.999966 ,-209999.999892 
,0.800000 ,0.900000 ,-0.002202 ,-0.005349 ,-0.002767 ,-0.005952 ,49999.999966 ,209999.999892 ,-49999.999966 ,-204999.999896 
,0.900000 ,1.000000 ,-0.002767 ,-0.005952 ,-0.003391 ,-0.006541 ,49999.999966 ,204999.999896 ,-49999.999966 ,-199999.999899 
,1.000000 ,1.100000 ,-0.003391 ,-0.006541 ,-0.004074 ,-0.007115 ,49999.999966 ,199999.999899 ,-49999.999966 ,-194999.999902 
,1.100000 ,1.200000 ,-0.004074 ,-0.007115 ,-0.004814 ,-0.007674 ,49999.999966 ,194999.999902 ,-49999.999966 ,-189999.999906 
,1.200000 ,1.300000 ,-0.004814 ,-0.007674 ,-0.005609 ,-0.008219 ,49999.999966 ,189999.999906 ,-49999.999966 ,-184999.999909 
,1.300000 ,1.400000 ,-0.005609 ,-0.008219 ,-0.006457 ,-0.008750 ,49999.999966 ,184999.999909 ,-49999.999966 ,-179999.999913 
,1.400000 ,1.500000 ,-0.006457 ,-0.008750 ,-0.007358 ,-0.009266 ,49999.999966 ,179999.999913 ,-49999.999966 ,-174999.999916 
,1.500000 ,1.600000 ,-0.007358 ,-0.009266 ,-0.008310 ,-0.009767 ,49999.999966 ,174999.999916 ,-49999.999966 ,-169999.999920 
,1.600000 ,1.700000 ,-0.008310 ,-0.009767 ,-0.009311 ,-0.010254 ,49999.999966 ,169999.999920 ,-49999.999966 ,-164999.999923 
,1.700000 ,1.800000 ,-0.009311 ,-0.010254 ,-0.010360 ,-0.010727 ,49999.999966 ,164999.999923 ,-49999.999966 ,-159999.999926 
,1.800000 ,1.900000 ,-0.010360 ,-0.010727 ,-0.011456 ,-0.011185 ,49999.999966 ,159999.999926 ,-49999.999966 ,-154999.999930 
,1.900000 ,2.000000 ,-0.011456 ,-0.011185 ,-0.012597 ,-0.011628 ,49999.999966 ,154999.999930 ,-49999.999966 ,-149999.999933 
,2.000000 ,2.100000 ,-0.012597 ,-0.011628 ,-0.013781 ,-0.012057 ,49999.999966 ,149999.999933 ,-49999.999966 ,-144999.999937 
,2.100000 ,2.200000 ,-0.013781 ,-0.012057 ,-0.015008 ,-0.012471 ,49999.999967 ,144999.999937 ,-49999.999967 ,-139999.999940 
,2.200000 ,2.300000 ,-0.015008 ,-0.012471 ,-0.016275 ,-0.012871 ,49999.999970 ,139999.999940 ,-49999.999970 ,-134999.999943 
,2.300000 ,2.400000 ,-0.016275 ,-0.012871 ,-0.017581 ,-0.013256 ,49999.999972 ,134999.999943 ,-49999.999972 ,-129999.999946 
,2.400000 ,2.500000 ,-0.017581 ,-0.013256 ,-0.018926 ,-0.013626 ,49999.999970 ,129999.999946 ,-49999.999970 ,-124999.999949 
,2.500000 ,2.600000 ,-0.018926 ,-0.013626 ,-0.020306 ,-0.013983 ,49999.999972 ,124999.999949 ,-49999.999972 ,-119999.999951 
,2.600000 ,2.700000 ,-0.020306 ,-0.013983 ,-0.021722 ,-0.014324 ,49999.999971 ,119999.999952 ,-49999.999971 ,-114999.999954 
,2.700000 ,2.800000 ,-0.021722 ,-0.014324 ,-0.023171 ,-0.014651 ,49999.999972 ,114999.999955 ,-49999.999972 ,-109999.999957 
,2.800000 ,2.900000 ,-0.023171 ,-0.014651 ,-0.024651 ,-0.014964 ,49999.999971 ,109999.999958 ,-49999.999971 ,-104999.999960 
,2.900000 ,3.000000 ,-0.024651 ,-0.014964 ,-0.026163 ,-0.015262 ,49999.999973 ,104999.999960 ,-49999.999973 ,-99999.999963 
,3.000000 ,3.100000 ,-0.026163 ,-0.015262 ,-0.027703 ,-0.015545 ,49999.999976 ,99999.999963 ,-49999.999976 ,-94999.999966 
