Timoshenko_1PG 20.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.250000 ,0.000000 ,0.000000 ,-0.000235 ,-0.001771 ,50000.000000 ,250000.000000 ,-50000.000000 ,-237500.000000 
,0.250000 ,0.500000 ,-0.000235 ,-0.001771 ,-0.000902 ,-0.003452 ,50000.000000 ,237500.000000 ,-50000.000000 ,-225000.000000 
,0.500000 ,0.750000 ,-0.000902 ,-0.003452 ,-0.001978 ,-0.005042 ,50000.000000 ,225000.000000 ,-50000.000000 ,-212500.000000 
,0.750000 ,1.000000 ,-0.001978 ,-0.005042 ,-0.003440 ,-0.006541 ,50000.000000 ,212500.000000 ,-50000.000000 ,-200000.000000 
,1.000000 ,1.250000 ,-0.003440 ,-0.006541 ,-0.005265 ,-0.007949 ,50000.000000 ,200000.000000 ,-50000.000000 ,-187500.000000 
,1.250000 ,1.500000 ,-0.005265 ,-0.007949 ,-0.007431 ,-0.009266 ,50000.000000 ,187500.000000 ,-50000.000000 ,-175000.000000 
,1.500000 ,1.750000 ,-0.007431 ,-0.009266 ,-0.009915 ,-0.010492 ,50000.000000 ,175000.000000 ,-50000.000000 ,-162500.000000 
,1.750000 ,2.000000 ,-0.009915 ,-0.010492 ,-0.012694 ,-0.011628 ,50000.000000 ,162500.000000 ,-50000.000000 ,-150000.000000 
,2.000000 ,2.250000 ,-0.012694 ,-0.011628 ,-0.015745 ,-0.012673 ,50000.000000 ,150000.000000 ,-50000.000000 ,-137500.000000 
,2.250000 ,2.500000 ,-0.015745 ,-0.012673 ,-0.019047 ,-0.013626 ,50000.000000 ,137500.000000 ,-50000.000000 ,-125000.000000 
,2.500000 ,2.750000 ,-0.019047 ,-0.013626 ,-0.022575 ,-0.014489 ,50000.000000 ,125000.000000 ,-50000.000000 ,-112500.000000 
,2.750000 ,3.000000 ,-0.022575 ,-0.014489 ,-0.026308 ,-0.015262 ,50000.000000 ,112500.000000 ,-50000.000000 ,-100000.000000 
,3.000000 ,3.250000 ,-0.026308 ,-0.015262 ,-0.030223 ,-0.015943 ,50000.000000 ,100000.000000 ,-50000.000000 ,-87500.000000 
,3.250000 ,3.500000 ,-0.030223 ,-0.015943 ,-0.034296 ,-0.016533 ,50000.000000 ,87500.000000 ,-50000.000000 ,-75000.000000 
,3.500000 ,3.750000 ,-0.034296 ,-0.016533 ,-0.038506 ,-0.017033 ,50000.000000 ,75000.000000 ,-50000.000000 ,-62500.000000 
,3.750000 ,4.000000 ,-0.038506 ,-0.017033 ,-0.042830 ,-0.017442 ,50000.000000 ,62500.000000 ,-50000.000000 ,-50000.000000 
,4.000000 ,4.250000 ,-0.042830 ,-0.017442 ,-0.047244 ,-0.017760 ,50000.000000 ,50000.000000 ,-50000.000000 ,-37500.000000 
,4.250000 ,4.500000 ,-0.047244 ,-0.017760 ,-0.051726 ,-0.017987 ,50000.000000 ,37500.000000 ,-50000.000000 ,-25000.000000 
,4.500000 ,4.750000 ,-0.051726 ,-0.017987 ,-0.056254 ,-0.018123 ,50000.000000 ,25000.000000 ,-50000.000000 ,-12500.000000 
,4.750000 ,5.000000 ,-0.056254 ,-0.018123 ,-0.060804 ,-0.018169 ,50000.000000 ,12500.000000 ,-50000.000000 ,-0.000000 
