Timoshenko_2PG 15.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.333333 ,0.000000 ,0.000000 ,-0.000333 ,-0.001888 ,50000.000000 ,250000.000000 ,-50000.000000 ,-233333.333333 
,0.333333 ,0.666667 ,-0.000333 ,-0.001888 ,-0.001274 ,-0.003646 ,50000.000000 ,233333.333333 ,-50000.000000 ,-216666.666666 
,0.666667 ,1.000000 ,-0.001274 ,-0.003646 ,-0.002780 ,-0.005274 ,50000.000000 ,216666.666666 ,-50000.000000 ,-200000.000000 
,1.000000 ,1.333333 ,-0.002780 ,-0.005274 ,-0.004806 ,-0.006772 ,50000.000000 ,200000.000000 ,-50000.000000 ,-183333.333333 
,1.333333 ,1.666667 ,-0.004806 ,-0.006772 ,-0.007310 ,-0.008139 ,50000.000000 ,183333.333333 ,-50000.000000 ,-166666.666667 
,1.666667 ,2.000000 ,-0.007310 ,-0.008139 ,-0.010248 ,-0.009376 ,50000.000000 ,166666.666667 ,-50000.000000 ,-150000.000000 
,2.000000 ,2.333333 ,-0.010248 ,-0.009376 ,-0.013576 ,-0.010483 ,50000.000000 ,150000.000000 ,-50000.000000 ,-133333.333333 
,2.333333 ,2.666667 ,-0.013576 ,-0.010483 ,-0.017252 ,-0.011460 ,50000.000000 ,133333.333333 ,-50000.000000 ,-116666.666667 
,2.666667 ,3.000000 ,-0.017252 ,-0.011460 ,-0.021232 ,-0.012306 ,50000.000000 ,116666.666667 ,-50000.000000 ,-100000.000000 
,3.000000 ,3.333333 ,-0.021232 ,-0.012306 ,-0.025472 ,-0.013022 ,50000.000000 ,100000.000000 ,-50000.000000 ,-83333.333333 
,3.333333 ,3.666667 ,-0.025472 ,-0.013022 ,-0.029929 ,-0.013608 ,50000.000000 ,83333.333333 ,-50000.000000 ,-66666.666667 
,3.666667 ,4.000000 ,-0.029929 ,-0.013608 ,-0.034560 ,-0.014064 ,50000.000000 ,66666.666667 ,-50000.000000 ,-50000.000000 
,4.000000 ,4.333333 ,-0.034560 ,-0.014064 ,-0.039321 ,-0.014390 ,50000.000000 ,50000.000000 ,-50000.000000 ,-33333.333333 
,4.333333 ,4.666667 ,-0.039321 ,-0.014390 ,-0.044169 ,-0.014585 ,50000.000000 ,33333.333333 ,-50000.000000 ,-16666.666667 
,4.666667 ,5.000000 ,-0.044169 ,-0.014585 ,-0.049060 ,-0.014650 ,50000.000000 ,16666.666667 ,-50000.000000 ,-0.000000 
