Timoshenko_1PG 10.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.500000 ,0.000000 ,-0.001499 ,-0.000742 ,-0.001417 ,25000.000000 ,0.000000 ,-20000.000000 ,11250.000000 
,0.500000 ,1.000000 ,-0.000742 ,-0.001417 ,-0.001403 ,-0.001190 ,20000.000000 ,-11250.000000 ,-15000.000000 ,20000.000000 
,1.000000 ,1.500000 ,-0.001403 ,-0.001190 ,-0.001921 ,-0.000854 ,15000.000000 ,-20000.000000 ,-10000.000000 ,26250.000000 
,1.500000 ,2.000000 ,-0.001921 ,-0.000854 ,-0.002250 ,-0.000445 ,10000.000000 ,-26250.000000 ,-5000.000000 ,30000.000000 
,2.000000 ,2.500000 ,-0.002250 ,-0.000445 ,-0.002363 ,0.000000 ,5000.000000 ,-30000.000000 ,0.000000 ,31250.000000 
,2.500000 ,3.000000 ,-0.002363 ,0.000000 ,-0.002250 ,0.000445 ,-0.000000 ,-31250.000000 ,5000.000000 ,30000.000000 
,3.000000 ,3.500000 ,-0.002250 ,0.000445 ,-0.001921 ,0.000854 ,-5000.000000 ,-30000.000000 ,10000.000000 ,26250.000000 
,3.500000 ,4.000000 ,-0.001921 ,0.000854 ,-0.001403 ,0.001190 ,-10000.000000 ,-26250.000000 ,15000.000000 ,20000.000000 
,4.000000 ,4.500000 ,-0.001403 ,0.001190 ,-0.000742 ,0.001417 ,-15000.000000 ,-20000.000000 ,20000.000000 ,11250.000000 
,4.500000 ,5.000000 ,-0.000742 ,0.001417 ,0.000000 ,0.001499 ,-20000.000000 ,-11250.000000 ,25000.000000 ,0.000000 
