Timoshenko_2PG 50.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,0.100000 ,0.000000 ,-0.001481 ,-0.000151 ,-0.001478 ,25000.000000 ,0.000000 ,-24000.000000 ,2450.000000 
,0.100000 ,0.200000 ,-0.000151 ,-0.001478 ,-0.000301 ,-0.001468 ,24000.000000 ,-2450.000000 ,-23000.000000 ,4800.000000 
,0.200000 ,0.300000 ,-0.000301 ,-0.001468 ,-0.000449 ,-0.001451 ,23000.000000 ,-4800.000000 ,-22000.000000 ,7050.000000 
,0.300000 ,0.400000 ,-0.000449 ,-0.001451 ,-0.000595 ,-0.001428 ,22000.000000 ,-7050.000000 ,-21000.000000 ,9200.000000 
,0.400000 ,0.500000 ,-0.000595 ,-0.001428 ,-0.000739 ,-0.001399 ,21000.000000 ,-9200.000000 ,-20000.000000 ,11250.000000 
,0.500000 ,0.600000 ,-0.000739 ,-0.001399 ,-0.000879 ,-0.001364 ,20000.000000 ,-11250.000000 ,-19000.000000 ,13200.000000 
,0.600000 ,0.700000 ,-0.000879 ,-0.001364 ,-0.001016 ,-0.001324 ,19000.000000 ,-13200.000000 ,-18000.000000 ,15050.000000 
,0.700000 ,0.800000 ,-0.001016 ,-0.001324 ,-0.001148 ,-0.001278 ,18000.000000 ,-15050.000000 ,-17000.000000 ,16800.000000 
,0.800000 ,0.900000 ,-0.001148 ,-0.001278 ,-0.001275 ,-0.001228 ,17000.000000 ,-16800.000000 ,-16000.000000 ,18450.000000 
,0.900000 ,1.000000 ,-0.001275 ,-0.001228 ,-0.001397 ,-0.001173 ,16000.000000 ,-18450.000000 ,-15000.000000 ,20000.000000 
,1.000000 ,1.100000 ,-0.001397 ,-0.001173 ,-0.001513 ,-0.001114 ,15000.000000 ,-20000.000000 ,-14000.000000 ,21450.000000 
,1.100000 ,1.200000 ,-0.001513 ,-0.001114 ,-0.001623 ,-0.001051 ,14000.000000 ,-21450.000000 ,-13000.000000 ,22800.000000 
,1.200000 ,1.300000 ,-0.001623 ,-0.001051 ,-0.001726 ,-0.000985 ,13000.000000 ,-22800.000000 ,-12000.000000 ,24050.000000 
,1.300000 ,1.400000 ,-0.001726 ,-0.000985 ,-0.001822 ,-0.000915 ,12000.000000 ,-24050.000000 ,-11000.000000 ,25200.000000 
,1.400000 ,1.500000 ,-0.001822 ,-0.000915 ,-0.001911 ,-0.000842 ,11000.000000 ,-25200.000000 ,-10000.000000 ,26250.000000 
,1.500000 ,1.600000 ,-0.001911 ,-0.000842 ,-0.001992 ,-0.000766 ,10000.000000 ,-26250.000000 ,-9000.000000 ,27200.000000 
,1.600000 ,1.700000 ,-0.001992 ,-0.000766 ,-0.002066 ,-0.000687 ,9000.000000 ,-27200.000000 ,-8000.000000 ,28050.000000 
,1.700000 ,1.800000 ,-0.002066 ,-0.000687 ,-0.002132 ,-0.000606 ,8000.000000 ,-28050.000000 ,-7000.000000 ,28800.000000 
,1.800000 ,1.900000 ,-0.002132 ,-0.000606 ,-0.002189 ,-0.000523 ,7000.000000 ,-28800.000000 ,-6000.000000 ,29450.000000 
,1.900000 ,2.000000 ,-0.002189 ,-0.000523 ,-0.002237 ,-0.000439 ,6000.000000 ,-29450.000000 ,-5000.000000 ,30000.000000 
,2.000000 ,2.100000 ,-0.002237 ,-0.000439 ,-0.002278 ,-0.000353 ,5000.000000 ,-30000.000000 ,-4000.000000 ,30450.000000 
,2.100000 ,2.200000 ,-0.002278 ,-0.000353 ,-0.002309 ,-0.000265 ,4000.000000 ,-30450.000000 ,-3000.000000 ,30800.000000 
,2.200000 ,2.300000 ,-0.002309 ,-0.000265 ,-0.002331 ,-0.000177 ,3000.000000 ,-30800.000000 ,-2000.000000 ,31050.000000 
,2.300000 ,2.400000 ,-0.002331 ,-0.000177 ,-0.002345 ,-0.000089 ,2000.000000 ,-31050.000000 ,-1000.000000 ,31200.000000 
,2.400000 ,2.500000 ,-0.002345 ,-0.000089 ,-0.002349 ,-0.000000 ,1000.000000 ,-31200.000000 ,-0.000000 ,31250.000000 
,2.500000 ,2.600000 ,-0.002349 ,-0.000000 ,-0.002345 ,0.000089 ,0.000000 ,-31250.000000 ,1000.000000 ,31200.000000 
,2.600000 ,2.700000 ,-0.002345 ,0.000089 ,-0.002331 ,0.000177 ,-1000.000000 ,-31200.000000 ,2000.000000 ,31050.000000 
,2.700000 ,2.800000 ,-0.002331 ,0.000177 ,-0.002309 ,0.000265 ,-2000.000000 ,-31050.000000 ,3000.000000 ,30800.000000 
,2.800000 ,2.900000 ,-0.002309 ,0.000265 ,-0.002278 ,0.000353 ,-3000.000000 ,-30800.000000 ,4000.000000 ,30450.000000 
,2.900000 ,3.000000 ,-0.002278 ,0.000353 ,-0.002237 ,0.000439 ,-4000.000000 ,-30450.000000 ,5000.000000 ,30000.000000 
,3.000000 ,3.100000 ,-0.002237 ,0.000439 ,-0.002189 ,0.000523 ,-5000.000000 ,-30000.000000 ,6000.000000 ,29450.000000 
,3.100000 ,3.200000 ,-0.002189 ,0.000523 ,-0.002132 ,0.000606 ,-6000.000000 ,-29450.000000 ,7000.000000 ,28800.000000 
,3.200000 ,3.300000 ,-0.002132 ,0.000606 ,-0.002066 ,0.000687 ,-7000.000000 ,-28800.000000 ,8000.000000 ,28050.000000 
